"20221110","중식1","['해물토마토파스타', '마늘치킨볶음밥', '단팥빵', ' 된장국']"
"20221110","중식4","['연두부비빔밥', '계란후라이', '된장국', '포기김치']"
"20221110","석식1","['갈릭함박스테이크', '휠터치소시지', '된장국']"
"20221114","중식1","['무항생제통등심돈까스', '일식어묵탕', '양배추샐러드']"
"20221114","중식4","['오색비빔밥', '계란후라이', ' 포기김치']"
"20221114","석식1","['매실우불고기', ' 두부부침', '강낭콩밥', '포기김치']"
"20221116","중식1","['생고기제육볶음', '한식잡채', '크림치즈볼', '포기김치']"
"20221116","중식4","['나물비빔밥', '계란후라이', '포기김치']"
"20221116","석식1","['차슈덮밥', '가지튀김', '계란국', '깍두기']"
"20221118","중식1","['한식잡채', '깍두기']"
"20221118","중식4","['육회비빔밥', '유부국', '포기김치']"
"20221118","석식1","['육개장', '닭간장볶음', '깍두기']"
"20221121","중식1","['무항생제통등심돈까스', '양송이크림스프', '매쉬드포테이토', '깍두기']"
"20221121","중식4","['채소+나물비빔밥', '계란후라이', '미소국', '포기김치']"
"20221121","석식1","['콩나물밥', '계란후라이', '포기김치']"
"20221123","중식1","['간짜장덮밥', ' 탕수육', '계란국', '깍두기', '야쿠르트']"
"20221123","중식4","['마파두부덮밥', '계란후라이', '포기김치', '계란국']"
"20221123","석식1","['돈코츠라멘', '크래미튀김', '깍두기']"
"20221125","중식1","['우삼겹쌀국수', '닭살데리야끼볶음', ' 깍두기']"
"20221125","중식4","['닭고기비빔밥&계란후라이', '포기김치']"
"20221125","석식1","['김말이튀김', '석박지']"
"20221128","중식1","['등심돈까스', '당면돈채볶음', '포기김치', '된장국']"
"20221128","중식4","['고추장비빔밥&계란후라이포기김치', '배추국']"
"20221128","석식1","['목살김치찌개', '새우까스', '타르타르소스']"
"20221130","중식1","['돈육간장불고기', '스크램블드에그', ' 김말이튀김', '포기김치']"
"20221130","중식4","['참치비빔밥&계란후라이', '포기김치']"
"20221130","석식1","['소고기무밥', '닭불고기', '설탕토마토', '계란후라이', '양배추국', '포기김치']"
"20230125","중식1","['치킨까스', '양배추샐러드', '미소국', '깍두기']"
"20230125","석식1","['돈코츠라멘', '미트볼강정', '깍두기']"
"20230130","중식1","['쌀국수', ' 춘권탕수', '깍두기']"
"20230130","석식1","['계란후라이']"
"20230203","중식1","['참치김치찌개', '한식잡채', '도토리묵무침', '쥐어채볶음']"
"20230203","석식1","['영양닭곰탕', '두부부침', '물파래무침', '깍두기']"
"20230208","중식1","['닭김치찜', '비엔나소시지볶음', ' 숙주나물', '두부북어국']"
"20230208","석식1","['돈가스오므라이스', '미소국', '깍두기']"
"20230214","중식1","['봄나물비빔밥*시래기닭찜', '계란후라이', '팽이버섯국', '깍두기']"
"20230214","석식1","['영양닭곰탕', '도토리묵쑥갓무침', '깍두기']"
"20230216","중식1","['계란볶음밥', '등심탕수육', '자장소스', '유부국', '깍두기']"
"20230216","석식1","['짜글이김치찌개', '훈제오리잡채', '계란찜']"
"20230220","중식1","['수육*새우젓', '온두부', '맑은콩나물국', '봄동겉절이']"
"20230220","석식1","['한식잡채계란장조림', '배추김치']"
"20230222","중식1","['춘천닭갈비', '떡갈비조림', '깍두기']"
"20230222","석식1","['너비아니버섯볶음', '제육볶음', '배추국', '깍두기']"
"20230224","중식1","['카레함박스테이크', '파스타샐러드', '유부우동국물']"
"20230224","석식1","['국물닭도리탕']"
"20230228","중식1","['매실우불고기', '양상추샐러드&드레싱', '깍두기']"
"20230228","석식1","['돈까스마요덮밥', '우동국물', '깍두기']"
"20230306","중식1","['무항생제통등심돈까스양배추샐러드', '양송이크림스프', '깍두기']"
"20230306","중식4","['전주비빔밥', '계란후라이', ' 유부국']"
"20230306","석식1","['제육볶음', '계란장조림', ' 배추김치']"
"20230308","중식1","['수육*새우젓', ' 온두부', '콩나물국', '봄동겉절이']"
"20230308","중식4","['산채비빔밥', '계란후라이', '맑은콩나물국', '배추김치']"
"20230308","석식1","['제육볶음', '해물잡채', '쑥갓어묵국', '포기김치']"
"20230313","중식1","['카레치킨까스', '봄동시저샐러드', '깍두기', '야쿠르트']"
"20230313","중식4","['오징어비빔밥', '계란후라이']"
"20230313","석식1","['갈비탕', '깍두기']"
"20230315","중식1","['안동찜닭', '김치메밀전병', '팽이버섯된장국', '깍두기']"
"20230315","중식4","['날치알볶음김치비빔밥', '계란후라이']"
"20230315","석식1","['고구마돈가스', '메쉬드포테이토', '깍두기']"
"20230317","중식1","['폭찹스테이크', '볶음밥망고샐러드우동국물', '깍두기']"
"20230317","중식4","['고추참치캔', '계란후라이', '동치미']"
"20230317","석식1","['가자미구이', '훈제오리잡채', '깻잎지', '단호박죽']"
"20230320","중식1","['제육볶음', '치킨너겟', '배추국', '깍두기']"
"20230320","중식4","['콩나물밥', '계란후라이', '오뗄소시지', '배추국']"
"20230320","석식1","['나주곰탕', '달래부부침', '깍두기']"
"20230322","중식1","['등심돈까스', '봄동시저샐러드', '팽이버섯된장국', '깍두기']"
"20230322","중식4","['강된장비빔밥', '계란후라이', '팽이버섯국']"
"20230322","석식1","['돈코츠라멘', '김말이튀김', '깍두기']"
"20230324","중식1","['제육볶음', '떡갈비파프리카볶음', '콩나물무침', '깍두기']"
"20230324","중식4","['참치마요비빔밥', '계란후라이', '깍두기']"
"20230324","석식1","['햄김치볶음밥', '가자미구이', '계란후라이', '깍두기']"
"20230327","중식1","['돼지목살구이', '비빔만두', '배추국', '깍두기']"
"20230327","중식4","['전주비빔밥', '계란후라이', '배추국', '']"
"20230327","석식1","['생고기김치찌개', '콩나물무침', '']"
"20230330","중식1","['숯불맛고추장불백', '왕만두찜', '팽이버섯국', '배추겉절이']"
"20230330","중식4","['연두부비빔밥', '계란후라이']"
"20230330","석식1","['치킨까스유린기', '두부데침', '김치볶음', '쑥갓어묵국']"
"20230403","중식1","['안동찜닭', '생선까스&타르타르소스', '아욱된장국', '깍두기']"
"20230403","중식4","['계란후라이', '콩나물무침', '베이컨감자채볶음', '건새우아욱국']"
"20230403","석식1","['샤브샤브야끼', '깍두기']"
"20230405","중식1","['미나리불고기', '해쉬브라운&케찹', '맑은콩나물국', '깍두기']"
"20230405","중식4","['불나물비빔밥&계란후라이', '맑은콩나물국']"
"20230405","석식1","['돈코츠라멘', '타코야끼']"
"20230407","중식1","['라조기', '계란국', '깍두기']"
"20230407","중식4","['계란후라이', '계란국', '깍두기']"
"20230407","석식1","['양지쌀국수', '춘권탕수', '깍두기']"
"20230410","중식1","['춘천닭갈비', '도토리묵&양념장', '배추국', '깍두기']"
"20230410","중식4","['불고기샐러드비빔밥', '계란후라이', '배추국']"
"20230410","석식1","['나주곰탕', '마약계란장조림']"
"20230412","중식1","['돈육주꾸미볶음', '새우까스', '깍두기']"
"20230412","중식4","['오색비빔밥', '계란후라이']"
"20230412","석식1","['가자미구이']"
"20230414","중식1","['치즈치킨까스', '봄동시저샐러드', ' 된장국', '깍두기', '야쿠르트']"
"20230414","중식4","['산채비빔밥', '계란후라이', '된장국', '깍두기']"
"20230414","석식1","['영양닭곰탕&소면', '깍두기']"
"20230417","중식1","['온두부', '된장국', '깍두기']"
"20230417","중식4","['연두부새싹비빔밥', '계란후라이', '된장국', '열무김치']"
"20230417","석식1","['대패삼겹살볶음', '교자만두찜', '콩나물무침', '깍두기']"
"20230419","중식1","['보쌈정식', '우거지국', '배추겉절이']"
"20230419","중식4","['오징어비빔밥', '계란후라이', '우거지국', '열무김치']"
"20230419","석식1","['돈까스마요덮밥', '팽이버섯국', '깍두기']"
"20230424","중식1","['도쿄함박스테이크']"
"20230424","중식4","['전주비빔밥', '계란후라이', '미소국', '깍두기', '야쿠르트']"
"20230424","석식1","['생고기김치찌개', '새우젓계란찜', '한식잡채']"
"20230426","중식1","['우삼겹어묵탕', '해쉬브라운&케찹', '깍두기', '야쿠르트']"
"20230426","중식4","['도토리묵비빔밥', '계란후라이', '어묵국', '야쿠르트']"
"20230426","석식1","['닭곰탕', '훈제족발부추무침', '깍두기', '야쿠르트']"
"20230428","중식1","['양지쌀국수', '닭갈비', '망고샐러드', '포기김치', '야쿠르트']"
"20230428","중식4","['산채비빔밥', '계란후라이', '미소국', '야쿠르트']"
"20230428","석식1","['대파육개장', '칠리깐풍기', '깍두기', '야쿠르트']"
"20230501","중식1","['안동찜닭', '콘소스생선까스', '유자청두부샐러드', '맑은콩나물국', '포기김치', '야쿠르트']"
"20230501","중식4","['육회비빔밥', '깍두기', '야쿠르트']"
"20230501","석식1","['닭강정', '유부우동국물', '깍두기']"
